block_number,total_supply,timestamp,time
15556706,18759050097544830967186957,1663458971,2022-09-17 23:56:11
15563806,18759050097544830967186957,1663544987,2022-09-18 23:49:47
15570906,18759050097544830967186957,1663631111,2022-09-19 23:45:11
15578106,18759050097544830967186957,1663718255,2022-09-20 23:57:35
15585106,18759050097544830967186957,1663804007,2022-09-21 23:46:47
15592306,18759050097544830967186957,1663890983,2022-09-22 23:56:23
15599406,18759050097544830967186957,1663976579,2022-09-23 23:42:59
15606606,18759050097544830967186957,1664063363,2022-09-24 23:49:23
15613806,18759050097544830967186957,1664150147,2022-09-25 23:55:47
15620906,18759050097544830967186957,1664235971,2022-09-26 23:46:11
15628106,18759050097544830967186957,1664323079,2022-09-27 23:57:59
15635206,18759050097544830967186957,1664408735,2022-09-28 23:45:35
15642406,18829393161852163722200288,1664495687,2022-09-29 23:54:47
15649506,18829393161852163722200288,1664581343,2022-09-30 23:42:23
15656706,18829393161852163722200288,1664668499,2022-10-01 23:54:59
15663906,18829393161852163722200288,1664755199,2022-10-02 23:59:59
15671006,18829393161852163722200288,1664840915,2022-10-03 23:48:35
15678106,18829393161852163722200288,1664926919,2022-10-04 23:41:59
15685306,18829393161852163722200288,1665013955,2022-10-05 23:52:35
15692406,18829393161852163722200288,1665099671,2022-10-06 23:41:11
15699606,18829393161852163722200288,1665186719,2022-10-07 23:51:59
15706806,18829393161852163722200288,1665273491,2022-10-08 23:58:11
15713906,18829393161852163722200288,1665359147,2022-10-09 23:45:47
15721106,18829393161852163722200288,1665445967,2022-10-10 23:52:47
15728306,18859620878917675162881133,1665532799,2022-10-11 23:59:59
15735406,18859620878917675162881133,1665618431,2022-10-12 23:47:11
15742606,18859620878917675162881133,1665705347,2022-10-13 23:55:47
15749706,18859620878917675162881133,1665790991,2022-10-14 23:43:11
15756906,18859620878917675162881133,1665877775,2022-10-15 23:49:35
15764106,18859620878917675162881133,1665964715,2022-10-16 23:58:35
15771206,18859620878917675162881133,1666050467,2022-10-17 23:47:47
15778406,18859620878917675162881133,1666137239,2022-10-18 23:53:59
15785506,18859620878917675162881133,1666223003,2022-10-19 23:43:23
15792706,18859620878917675162881133,1666309823,2022-10-20 23:50:23
15799906,18859620878917675162881133,1666396643,2022-10-21 23:57:23
15807006,18859620878917675162881133,1666482239,2022-10-22 23:43:59
15814206,18859620878917675162881133,1666569083,2022-10-23 23:51:23
15821306,18859620878917675162881133,1666655255,2022-10-24 23:47:35
15828506,18859620878917675162881133,1666742231,2022-10-25 23:57:11
15835606,18859620878917675162881133,1666827827,2022-10-26 23:43:47
15842806,18900000000000411437015912,1666914695,2022-10-27 23:51:35
15849906,18900000000000411437015912,1667000471,2022-10-28 23:41:11
15857106,18900000000000411437015912,1667087471,2022-10-29 23:51:11
15864306,18900000000000411437015912,1667174255,2022-10-30 23:57:35
15871406,18900000000000411437015912,1667259911,2022-10-31 23:45:11
15878606,18900000000000411437015912,1667347067,2022-11-01 23:57:47
15885706,18900000000000411437015912,1667432783,2022-11-02 23:46:23
15892906,18900000000000411437015912,1667519747,2022-11-03 23:55:47
15900006,18900000000000411437015912,1667605319,2022-11-04 23:41:59
15907206,18900000000000411437015912,1667692235,2022-11-05 23:50:35
15914406,18900000000000411437015912,1667779031,2022-11-06 23:57:11
15921506,18900000000000411437015912,1667864615,2022-11-07 23:43:35
15928706,18900000000000411437015912,1667951435,2022-11-08 23:50:35
15935806,18900000000000411437015912,1668037283,2022-11-09 23:41:23
15943006,18900000000000411437015912,1668124151,2022-11-10 23:49:11
15950206,18900000000000411437015912,1668211139,2022-11-11 23:58:59
15957306,18900000000000411437015912,1668296723,2022-11-12 23:45:23
15964506,18900000000000411437015912,1668383459,2022-11-13 23:50:59
15971706,18900000000000411437015912,1668470255,2022-11-14 23:57:35
15978806,18900000000000411437015912,1668556043,2022-11-15 23:47:23
15986006,18900000000000411437015912,1668643043,2022-11-16 23:57:23
15993106,18900000000000411437015912,1668728723,2022-11-17 23:45:23
16000306,18900000000000411437015912,1668815615,2022-11-18 23:53:35
16007406,18900000000000411437015912,1668901247,2022-11-19 23:40:47
16014606,18900000000000411437015912,1668988091,2022-11-20 23:48:11
16021806,18900000000000411437015912,1669074935,2022-11-21 23:55:35
16028906,18900000000000411437015912,1669160735,2022-11-22 23:45:35
16036106,18900000000000411437015912,1669247879,2022-11-23 23:57:59
16043206,18970871601094041426937599,1669333499,2022-11-24 23:44:59
16050406,18970871601094041426937599,1669420427,2022-11-25 23:53:47
16057506,18970871601094041426937599,1669506119,2022-11-26 23:41:59
16064706,18970871601094041426937599,1669592999,2022-11-27 23:49:59
16071906,18970871601094041426937599,1669679699,2022-11-28 23:54:59
16079006,18970871601094041426937599,1669765475,2022-11-29 23:44:35
16086206,18970871601094041426937599,1669852475,2022-11-30 23:54:35
16093306,18970871601094041426937599,1669938107,2022-12-01 23:41:47
16100506,18970871601094041426937599,1670024903,2022-12-02 23:48:23
16107706,18970871601094041426937599,1670111759,2022-12-03 23:55:59
16114806,18970871601094041426937599,1670197499,2022-12-04 23:44:59
16122006,18970871601094041426937599,1670284583,2022-12-05 23:56:23
16129106,18970871601094041426937599,1670370107,2022-12-06 23:41:47
